date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:26:21	933/933	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Feb%202023%2000:56:20%20GMT	https://www.harrisonlocks.com/assets/front/harrison/images/vertical-icon-move-light.html	D:/harrison/www.harrisonlocks.com/assets/front/harrison/images/vertical-icon-move-light.ab.delayed	(from https://www.harrisonlocks.com/assets/front/harrison/css/style.css)
06:26:22	933/933	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Feb%202023%2000:56:21%20GMT	https://www.harrisonlocks.com/assets/front/harrison/images/vertical-icon-move-black.html	D:/harrison/www.harrisonlocks.com/assets/front/harrison/images/vertical-icon-move-black.ac.delayed	(from https://www.harrisonlocks.com/assets/front/harrison/css/style.css)
06:26:23	933/933	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Feb%202023%2000:56:23%20GMT	https://www.harrisonlocks.com/assets/front/harrison/images/mission-left-bg.png	D:/harrison/www.harrisonlocks.com/assets/front/harrison/images/mission-left-bg.ad.delayed	(from https://www.harrisonlocks.com/assets/front/harrison/css/style.css)
06:26:24	933/933	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Feb%202023%2000:56:24%20GMT	https://www.harrisonlocks.com/assets/front/harrison/images/mission-right-bg.png	D:/harrison/www.harrisonlocks.com/assets/front/harrison/images/mission-right-bg.ae.delayed	(from https://www.harrisonlocks.com/assets/front/harrison/css/style.css)
06:26:25	71271/71271	---M--	200	added ('OK')	image/jpeg	etag:%2211667-5e7aec6f7af00%22	https://www.harrisonlocks.com/assets/harrison/images/page-title-bg-03.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/page-title-bg-03.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:27	527782/527782	---M--	200	added ('OK')	image/jpeg	etag:%2280da6-5e7b23997d500%22	https://www.harrisonlocks.com/assets/harrison/images/what-we-offers-02.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/what-we-offers-02.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:27	420303/420303	---M--	200	added ('OK')	image/jpeg	etag:%22669cf-5e7b24166bbc0%22	https://www.harrisonlocks.com/assets/harrison/images/what-we-offers-04.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/what-we-offers-04.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:27	81847/81847	---M--	200	added ('OK')	image/jpeg	etag:%2213fb7-5e7ae9c68e880%22	https://www.harrisonlocks.com/assets/harrison/images/what-we-offers-05.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/what-we-offers-05.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:28	64279/64279	---M--	200	added ('OK')	image/jpeg	etag:%22fb17-5e7aec8c17280%22	https://www.harrisonlocks.com/assets/harrison/images/what-we-offers-06.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/what-we-offers-06.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:28	97178/97178	---M--	200	added ('OK')	image/jpeg	etag:%2217b9a-5e954547483c0%22	https://www.harrisonlocks.com/assets/harrison/images/home-marketing-agency-bg-img-05.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/home-marketing-agency-bg-img-05.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:28	933/933	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Feb%202023%2000:56:28%20GMT	https://www.harrisonlocks.com/assets/harrison/images/home-marketing-agency-img-02.png	D:/harrison/www.harrisonlocks.com/assets/harrison/images/home-marketing-agency-img-02.png	(from https://www.harrisonlocks.com/corporate-overview)
06:26:28	3273/3273	---M--	200	added ('OK')	image/png	etag:%22cc9-5e7aebfb21c80%22	https://www.harrisonlocks.com/assets/harrison/images/umang-monga.png	D:/harrison/www.harrisonlocks.com/assets/harrison/images/umang-monga.png	(from https://www.harrisonlocks.com/corporate-overview)
06:26:29	96819/96819	---M--	200	added ('OK')	image/png	etag:%2217a33-5e957229267c0%22	https://www.harrisonlocks.com/assets/harrison/images/ceo-img.png	D:/harrison/www.harrisonlocks.com/assets/harrison/images/ceo-img.png	(from https://www.harrisonlocks.com/corporate-overview)
06:26:29	6870/6870	---M--	200	added ('OK')	image/jpeg	etag:%221ad6-5e825954033c0%22	https://www.harrisonlocks.com/assets/harrison/images/clients/delhi-metro-rail-corporation-logo.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/clients/delhi-metro-rail-corporation-logo.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:29	7659/7659	---M--	200	added ('OK')	image/jpeg	etag:%221deb-5e825a40861c0%22	https://www.harrisonlocks.com/assets/harrison/images/clients/nbcc-logo.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/clients/nbcc-logo.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:29	8257/8257	---M--	200	added ('OK')	image/jpeg	etag:%222041-5e825b49a5340%22	https://www.harrisonlocks.com/assets/harrison/images/clients/dlf.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/clients/dlf.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:30	6763/6763	---M--	200	added ('OK')	image/jpeg	etag:%221a6b-5e825bfde3c80%22	https://www.harrisonlocks.com/assets/harrison/images/clients/aace.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/clients/aace.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:30	6328/6328	---M--	200	added ('OK')	image/jpeg	etag:%2218b8-5e825cd0a6dc0%22	https://www.harrisonlocks.com/assets/harrison/images/clients/harvest-gold.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/clients/harvest-gold.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:30	6257/6257	---M--	200	added ('OK')	image/jpeg	etag:%221871-5e82601506300%22	https://www.harrisonlocks.com/assets/harrison/images/clients/fci.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/clients/fci.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:31	5372/5372	---M--	200	added ('OK')	image/jpeg	etag:%2214fc-5e8260cefd9c0%22	https://www.harrisonlocks.com/assets/harrison/images/clients/hyper-city.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/clients/hyper-city.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:31	4438/4438	---M--	200	added ('OK')	image/jpeg	etag:%221156-5e8261481b780%22	https://www.harrisonlocks.com/assets/harrison/images/clients/tdi-creating.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/clients/tdi-creating.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:31	6739/6739	---M--	200	added ('OK')	image/jpeg	etag:%221a53-5e8261b4d3800%22	https://www.harrisonlocks.com/assets/harrison/images/clients/gaurs.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/clients/gaurs.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:32	7034/7034	---M--	200	added ('OK')	image/jpeg	etag:%221b7a-5e8262cd34d80%22	https://www.harrisonlocks.com/assets/harrison/images/clients/walmart.jpg	D:/harrison/www.harrisonlocks.com/assets/harrison/images/clients/walmart.jpg	(from https://www.harrisonlocks.com/corporate-overview)
06:26:32	933/933	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Feb%202023%2000:56:32%20GMT	https://www.harrisonlocks.com/our-client.php	D:/harrison/www.harrisonlocks.com/our-client.php	(from https://www.harrisonlocks.com/corporate-overview)
06:26:33	74519/74519	---M--	200	added ('OK')	image/png	etag:%2212317-5e7aec7aeca00%22	https://www.harrisonlocks.com/assets/harrison/images/who-we-are-image-1.png	D:/harrison/www.harrisonlocks.com/assets/harrison/images/who-we-are-image-1.png	(from https://www.harrisonlocks.com/mission-vision)
